index,Wind Speed,efficiency
2022-06-22,1.9599999,0.09952830188679246
2022-06-23,1.64,0.05233752620545073
2022-06-24,3.31,0.3365356394129979
2022-06-25,3.6999998,0.23725890985324946
2022-06-26,2.9399998,0.17564989517819707
2022-06-27,2.6299999,0.272248427672956
2022-06-28,1.55,0.2203197064989518
2022-06-29,1.87,0.05616352201257862
2022-06-30,2.58,0.11252620545073376
2022-07-01,3.6999998,0.2359014675052411
2022-07-02,2.4099998,0.18369496855345913
2022-07-03,2.1399999,0.08061844863731656
2022-07-04,1.41,0.11694444444444445
2022-07-05,2.21,0.09480083857442348
2022-07-06,1.8399999,0.19868448637316563
2022-07-07,2.58,0.17921383647798741
2022-07-08,1.56,0.2610691823899371
2022-07-09,3.1799998,0.31495283018867926
2022-07-10,2.22,0.34550838574423476
2022-07-11,2.8999999,0.23775157232704403
2022-07-12,4.5299997,0.4703616352201258
2022-07-13,2.56,0.43501572327044025
2022-07-14,2.8999999,0.32863731656184486
2022-07-15,3.72,0.42458595387840675
2022-07-16,3.1499999,0.38089622641509435
2022-07-17,3.11,0.28223270440251574
2022-07-18,1.4599999,0.11033542976939203
2022-07-19,1.89,0.09134171907756813
2022-07-20,1.6999999,0.09364779874213837
2022-07-21,1.5,0.22670335429769392
2022-07-22,1.77,0.09424528301886792
2022-07-23,1.17,0.0945964360587002
2022-07-24,1.5699999,0.1543972746331237
2022-07-25,1.77,0.20877882599580713
2022-07-26,2.33,0.28830188679245283
2022-07-27,1.55,0.2132809224318658
2022-07-28,1.75,0.10009433962264151
2022-07-29,2.6599998,0.20038784067085952
2022-07-30,2.24,0.22515723270440252
2022-07-31,2.23,0.23839098532494757
2022-08-01,1.37,0.07933438155136269
2022-08-02,1.12,0.05091194968553459
2022-08-03,1.0799999,0.06654088050314465
2022-08-04,1.43,0.19561320754716982
2022-08-05,1.9599999,0.24672955974842767
2022-08-06,2.05,0.2934276729559748
2022-08-07,1.37,0.0756027253668763
2022-08-08,1.39,0.05147274633123689
2022-08-09,1.6999999,0.062494758909853246
2022-08-10,1.9,0.07527777777777778
2022-08-11,2.1699998,0.10169287211740043
2022-08-12,1.8499999,0.14089622641509433
2022-08-13,2.45,0.16179769392033544
2022-08-14,2.31,0.16484800838574423
2022-08-15,3.8799999,0.21526729559748428
2022-08-16,1.6999999,0.09160377358490567
2022-08-17,1.37,0.042384696016771486
2022-08-18,1.4399999,0.1124895178197065
2022-08-19,3.6699998,0.2580345911949686
2022-08-20,1.76,0.11083333333333334
2022-08-21,1.4699999,0.15279874213836478
2022-08-22,2.33,0.1495649895178197
2022-08-23,2.1499999,0.13620545073375262
2022-08-24,1.3399999,0.07167190775681341
2022-08-25,1.68,0.10519392033542976
2022-08-26,1.92,0.11672431865828092
2022-08-27,1.37,0.1240461215932914
2022-08-28,1.77,0.1310482180293501
2022-08-29,2.34,0.22177148846960168
2022-08-30,1.5,0.16407756813417193
2022-08-31,2.03,0.13575471698113206
2022-09-01,2.45,0.11122641509433963
2022-09-02,2.1699998,0.11466981132075471
2022-09-03,1.51,0.2667190775681342
2022-09-04,2.03,0.25230607966457025
2022-09-05,2.02,0.23785639412997903
2022-09-06,2.2,0.20680817610062893
2022-09-07,2.0,0.2349895178197065
2022-09-08,3.86,0.4722222222222222
2022-09-09,1.49,0.19765723270440252
2022-09-10,1.4599999,0.05691823899371069
2022-09-11,2.8999999,0.24667714884696015
2022-09-12,2.1599998,0.15722222222222224
2022-09-13,1.42,0.20424528301886793
2022-09-14,2.07,0.25569182389937106
2022-09-15,2.6399999,0.3772327044025157
2022-09-16,3.3,0.6148375262054507
2022-09-17,2.9199998,0.3508490566037736
2022-09-18,3.6499999,0.25328616352201255
2022-09-19,2.9299998,0.21865828092243186
2022-09-20,2.06,0.20572327044025157
2022-09-21,1.99,0.19186582809224317
2022-09-22,2.1,0.08829140461215933
2022-09-23,1.76,0.0395125786163522
2022-09-24,1.06,0.03538784067085954
2022-09-25,1.0699999,0.03078092243186583
2022-09-26,1.41,0.13304507337526206
2022-09-27,2.6599998,0.22700733752620544
2022-09-28,2.53,0.11263102725366876
2022-09-29,1.18,0.08165094339622642
2022-09-30,1.29,0.0695020964360587
2022-10-01,2.03,0.30757861635220124
2022-10-02,3.12,0.5522589098532494
2022-10-03,3.21,0.7265618448637317
2022-10-04,2.73,0.4131708595387841
2022-10-05,2.45,0.43633123689727465
2022-10-06,2.95,0.5956394129979036
2022-10-07,1.8,0.27431865828092244
2022-10-08,1.9499999,0.33808700209643605
2022-10-09,1.78,0.21637840670859537
2022-10-10,2.76,0.4829140461215933
2022-10-11,2.08,0.36870545073375266
2022-10-12,0.98999995,0.08655136268343816
2022-10-13,1.8199999,0.25410377358490566
2022-10-14,1.29,0.15378930817610062
2022-10-15,3.3,0.310083857442348
2022-10-16,1.9,0.32990566037735847
2022-10-17,1.61,0.2863731656184486
2022-10-18,1.8,0.2805503144654088
2022-10-19,3.53,0.3711215932914046
2022-10-20,1.54,0.18821278825995807
2022-10-21,2.3899999,0.3468134171907757
2022-10-22,1.92,0.15170859538784065
2022-10-23,1.7199999,0.17322851153039834
2022-10-24,2.01,0.28114255765199164
2022-10-25,2.2,0.27472746331236897
2022-10-26,1.27,0.12188679245283018
2022-10-27,1.04,0.12464884696016772
2022-10-28,1.8199999,0.31681341719077566
2022-10-29,2.2,0.41983752620545073
2022-10-30,0.78,0.08535849056603774
2022-10-31,1.25,0.031048218029350105
2022-11-01,1.5999999,0.11415618448637316
2022-11-02,2.23,0.2848375262054508
2022-11-03,1.99,0.334538784067086
2022-11-04,2.12,0.3442348008385744
2022-11-05,1.49,0.2619916142557652
2022-11-06,1.3199999,0.32935010482180294
2022-11-07,2.0,0.4322012578616352
2022-11-08,1.68,0.41156184486373165
2022-11-09,1.6899999,0.4258595387840671
2022-11-10,2.52,0.42687631027253664
2022-11-11,2.27,0.4437788259958071
2022-11-12,1.62,0.15181865828092242
2022-11-13,1.11,0.06167190775681342
2022-11-14,3.23,0.20494234800838576
2022-11-15,1.8399999,0.060455974842767296
2022-11-16,3.1699998,0.3793186582809224
2022-11-17,3.1599998,0.39114255765199163
2022-11-18,2.18,0.2036425576519916
2022-11-19,1.9,0.13972222222222222
2022-11-20,1.66,0.15931341719077569
2022-11-21,1.42,0.12202306079664571
2022-11-22,2.27,0.17975366876310273
2022-11-23,3.06,0.11173480083857441
2022-11-24,1.31,0.01179769392033543
2022-11-25,1.01,0.01830188679245283
2022-11-26,1.3,0.03332809224318658
2022-11-27,0.82,0.052515723270440254
2022-11-28,2.6699998,0.2778721174004193
2022-11-29,2.56,0.2772117400419287
2022-11-30,2.04,0.12917714884696016
2022-12-01,3.23,0.06071802935010482
2022-12-02,2.6299999,0.10113207547169811
2022-12-03,2.11,0.09461215932914045
2022-12-04,3.73,0.28925052410901464
2022-12-05,3.05,0.21517295597484276
2022-12-06,1.11,0.06529874213836478
2022-12-07,3.01,0.38608490566037734
2022-12-08,2.6,0.29391509433962265
2022-12-09,1.55,0.04489517819706499
2022-12-10,1.91,0.057007337526205445
2022-12-11,2.4199998,0.15900943396226416
2022-12-12,3.6499999,0.5213522012578616
2022-12-13,2.51,0.3792085953878407
2022-12-14,2.83,0.2978197064989518
2022-12-15,0.90999997,0.10794549266247379
2022-12-16,2.12,0.09682914046121593
2022-12-17,2.48,0.06638364779874213
2022-12-18,2.51,0.1646383647798742
2022-12-19,2.6699998,0.5876415094339623
2022-12-20,3.6599998,0.6060167714884696
2022-12-21,2.8,0.40616876310272537
2022-12-22,2.81,0.38837526205450734
2022-12-23,2.1,0.2503249475890985
2022-12-24,2.1599998,0.12123165618448636
2022-12-25,1.15,0.16751572327044026
2022-12-26,3.1599998,0.5896802935010482
2022-12-27,2.97,0.6842400419287211
2022-12-28,3.75,0.6475524109014675
2022-12-29,3.72,0.705691823899371
2022-12-30,2.48,0.6361477987421383
2022-12-31,4.54,0.8013836477987422
2023-01-01,3.9099998,0.5260637309550353
2023-01-02,2.8999999,0.5315356744704571
2023-01-03,3.4099998,0.5083658491267187
2023-01-04,3.11,0.6073950204384987
2023-01-05,5.02,0.7261055369751023
2023-01-06,2.06,0.26563080639167597
2023-01-07,1.92,0.19325529542920847
2023-01-08,3.04,0.42678372352285393
2023-01-09,2.19,0.2486157562244519
2023-01-10,1.25,0.12049424005945744
2023-01-11,2.58,0.47305834262356
2023-01-12,2.01,0.6442958008175399
2023-01-13,1.67,0.619690635451505
2023-01-14,3.1499999,0.6360042735042735
2023-01-15,3.32,0.6474591230026012
2023-01-16,2.6799998,0.4734113712374582
2023-01-17,1.5699999,0.39719435154217764
2023-01-18,1.5699999,0.13537718320327016
2023-01-19,1.1999999,0.09607023411371238
2023-01-20,2.05,0.06963489409141584
2023-01-21,2.4099998,0.5798076923076924
2023-01-22,1.99,0.1825436640654032
2023-01-23,1.56,0.0367056856187291
2023-01-24,1.1899999,0.024437941285767373
2023-01-25,1.4399999,0.04738480118914902
2023-01-26,1.5999999,0.008416945373467112
2023-01-27,1.78,0.16214232627276107
2023-01-28,0.96999997,0.08609717577108882
2023-01-29,3.79,0.458398364920104
2023-01-30,6.1099997,0.7939149015235972
2023-01-31,4.06,0.7034188034188035
2023-02-01,6.81,0.7614594946116685
2023-02-02,4.02,0.5228260869565218
2023-02-03,3.1299999,0.4983138238573021
2023-02-04,4.3399997,0.4715115198810851
2023-02-05,1.9399999,0.06996934225195095
2023-02-06,1.27,0.06256967670011149
2023-02-07,1.65,0.06675027870680045
2023-02-08,1.39,0.18687755481233742
2023-02-09,2.46,0.47454013377926424
2023-02-10,3.83,0.5456010776662951
2023-02-11,5.02,0.6870401337792642
2023-02-12,2.28,0.20006967670011147
2023-02-13,2.18,0.4551282051282051
2023-02-14,1.8199999,0.15598755109624673
2023-02-15,1.66,0.10896042363433668
2023-02-16,2.28,0.23577201783723523
2023-02-17,3.9299998,0.5435850984764028
2023-02-18,5.52,0.647505574136009
2023-02-19,3.31,0.524544778892605
2023-02-20,6.83,0.7800724637681159
2023-02-21,4.6,0.6810107766629506
2023-02-22,1.42,0.1212281679672984
2023-02-23,3.1499999,0.281972315124489
2023-02-24,3.01,0.3528846153846154
2023-02-25,3.34,0.47029450018580454
2023-02-26,3.6,0.3305416202155333
2023-02-27,2.79,0.06111575622445188
2023-02-28,1.0799999,0.052624489037532515
2023-03-01,1.42,0.07221757710888145
2023-03-02,0.48999998,0.025757153474544776
2023-03-03,3.27,0.2927396878483835
2023-03-04,4.7,0.590709773318469
2023-03-05,2.03,0.298731884057971
2023-03-06,1.5,0.15308900037160905
2023-03-07,3.03,0.5333333333333333
2023-03-08,2.56,0.3319862504645113
2023-03-09,4.75,0.16023782980304718
2023-03-10,1.64,0.26502694165737645
2023-03-11,4.17,0.5636612783351914
2023-03-12,4.85,0.4940124489037533
2023-03-13,4.54,0.6600473801560758
2023-03-14,5.24,0.6400780379041249
2023-03-15,3.1799998,0.3549795615013006
2023-03-16,2.29,0.17775919732441472
2023-03-17,3.83,0.5218970642883687
2023-03-18,3.6799998,0.45913229282794504
2023-03-19,1.37,0.0791480862133036
2023-03-20,2.04,0.15097547380156076
2023-03-21,1.49,0.08578130806391676
2023-03-22,2.21,0.29361761426978816
2023-03-23,4.49,0.4528288740245262
2023-03-24,2.78,0.45875603864734305
2023-03-25,2.3,0.36205871423262725
2023-03-26,2.6299999,0.38391255877078184
2023-03-27,3.8999999,0.36926328502415456
2023-03-28,4.06,0.49751486436269043
2023-03-29,1.9599999,0.22804719435154217
2023-03-30,2.73,0.2893580453363062
2023-03-31,2.8899999,0.2506456707543664
2023-04-01,2.4299998,0.3345131921218878
2023-04-02,3.1799998,0.5624953548866592
2023-04-03,4.5299997,0.4620912300260126
2023-04-04,2.32,0.16096246748420662
2023-04-05,1.63,0.040050167224080266
2023-04-06,2.61,0.16479933110367892
2023-04-07,2.08,0.17595224823485694
2023-04-08,2.53,0.07793571163136381
2023-04-09,1.13,0.057376439985135634
2023-04-10,1.92,0.06946302489780751
2023-04-11,3.1299999,0.3386984392419175
2023-04-12,1.81,0.12044314381270903
2023-04-13,1.5,0.12163229282794501
2023-04-14,5.19,0.2653846153846154
2023-04-15,3.25,0.3500743218134522
2023-04-16,2.31,0.09278149386845039
2023-04-17,2.45,0.18246934225195094
2023-04-18,3.97,0.3108463396506875
2023-04-19,1.3199999,0.3651662950575994
2023-04-20,2.37,0.2352796358231141
2023-04-21,2.3799999,0.2231001486436269
2023-04-22,1.12,0.09117428465254553
2023-04-23,2.29,0.29379877369007806
2023-04-24,2.3,0.1738294314381271
2023-04-25,2.23,0.2702341137123746
2023-04-26,3.7099998,0.46107395020438496
2023-04-27,1.86,0.2398550724637681
2023-04-28,1.76,0.10896971386101821
2023-04-29,2.79,0.2053186547751765
2023-04-30,2.6799998,0.243719806763285
2023-05-01,2.84,0.13839650687476776
2023-05-02,4.0499997,0.2772064288368636
2023-05-03,2.74,0.08179580081753995
2023-05-04,1.17,0.05576923076923077
2023-05-05,1.38,0.34459773318468967
2023-05-06,5.14,0.4141072092159048
2023-05-07,3.07,0.2120587142326273
2023-05-08,2.9099998,0.16031679672984023
2023-05-09,2.48,0.3971571906354515
2023-05-10,4.45,0.554872723894463
2023-05-11,4.0299997,0.3712002972872538
2023-05-12,5.0899997,0.38981326644370123
2023-05-13,2.86,0.22114455592716464
2023-05-14,2.6699998,0.1713907469342252
2023-05-15,2.73,0.2600473801560758
2023-05-16,2.76,0.2994100706057228
2023-05-17,2.76,0.29601913786696393
2023-05-18,2.1399999,0.13616220735785953
2023-05-19,1.89,0.13591601635079897
2023-05-20,1.9399999,0.1435572277963582
2023-05-21,2.81,0.2462049424005946
2023-05-22,2.06,0.15167224080267558
2023-05-23,2.75,0.14570791527313268
2023-05-24,2.9399998,0.14187569676700112
2023-05-25,2.4099998,0.13098755109624674
2023-05-26,3.12,0.20486807878112226
2023-05-27,1.9399999,0.10161185432924563
2023-05-28,1.25,0.09600055741360089
2023-05-29,2.19,0.07182274247491639
2023-05-30,2.61,0.12813080639167596
2023-05-31,1.8199999,0.10954106280193238
2023-06-01,4.15,0.2238665923448532
2023-06-02,2.4299998,0.28835934596804164
2023-06-03,1.52,0.08879134150873282
2023-06-04,2.35,0.06481326644370122
2023-06-05,1.4,0.07284931252322557
2023-06-06,2.24,0.0865431066518023
2023-06-07,2.02,0.08381642512077295
2023-06-08,2.54,0.06734020810107766
2023-06-09,2.6699998,0.16309921962095875
2023-06-10,2.59,0.3668756967670011
2023-06-11,4.49,0.29731047937569677
2023-06-12,4.5299997,0.22332311408398364
2023-06-13,3.11,0.17162764771460423
2023-06-14,2.07,0.09074228911185434
2023-06-15,1.92,0.028897250092902265
2023-06-16,1.3399999,0.02355072463768116
2023-06-17,1.4699999,0.05112411742846525
2023-06-18,1.4,0.035103121516164994
2023-06-19,1.35,0.029979561501300635
2023-06-20,1.38,0.06693608324043106
2023-06-21,1.77,0.15071999256781865
2023-06-22,2.9199998,0.09574507617985879
2023-06-23,2.19,0.1333658491267187
2023-06-24,1.55,0.13635730211817168
2023-06-25,1.77,0.05599684132292828
2023-06-26,1.43,0.058170754366406535
2023-06-27,3.97,0.4507896692679302
2023-06-28,3.84,0.3305137495354887
2023-06-29,2.3899999,0.1424424005945745
2023-06-30,2.81,0.06460423634336677
2023-07-01,1.8299999,0.09691099962839093
2023-07-02,3.1799998,0.44942865105908586
2023-07-03,3.24,0.39559178743961354
2023-07-04,1.64,0.31487829803047196
2023-07-05,2.33,0.21467855815681902
2023-07-06,2.22,0.1338768115942029
2023-07-07,2.18,0.03563730955035303
2023-07-08,2.1399999,0.062035488665923455
2023-07-09,1.5,0.06568654775176515
2023-07-10,2.46,0.09628390932738759
2023-07-11,1.8399999,0.08463396506874768
2023-07-12,2.58,0.22830732069862505
2023-07-13,1.51,0.08588814567075437
2023-07-14,2.37,0.11030750650315868
2023-07-15,2.31,0.1787021553325901
2023-07-16,2.5,0.2577480490523969
2023-07-17,2.1499999,0.14578223708658491
2023-07-18,3.59,0.2473615756224452
2023-07-19,1.92,0.06391211445559271
2023-07-20,1.5,0.1521692679301375
2023-07-21,1.74,0.09388703084355259
2023-07-22,2.27,0.22917595689334821
2023-07-23,2.3799999,0.2095921590486808
2023-07-24,3.82,0.23180973615756226
2023-07-25,4.3399997,0.2215254552211074
2023-07-26,2.6,0.1727378298030472
2023-07-27,2.1399999,0.15601077666295057
2023-07-28,2.97,0.15826365663322184
2023-07-29,1.7099999,0.09784931252322557
2023-07-30,1.9,0.15481698253437384
2023-07-31,2.46,0.2671218877740617
2023-08-01,3.98,0.3722175771088814
2023-08-02,3.03,0.33654310665180226
2023-08-03,3.54,0.5758082497212932
2023-08-04,1.76,0.21799981419546635
2023-08-05,1.81,0.10954570791527313
2023-08-06,3.81,0.39154589371980675
2023-08-07,3.54,0.6122120029728726
2023-08-08,3.4099998,0.6305230397621703
2023-08-09,1.49,0.21785581568190265
2023-08-10,1.14,0.10348383500557413
2023-08-11,1.38,0.0301189149015236
2023-08-12,1.37,0.1164762170196953
2023-08-13,1.76,0.14978632478632478
2023-08-14,2.1499999,0.1150037160906726
2023-08-15,1.2099999,0.16891490152359717
2023-08-16,1.88,0.14077945001858047
2023-08-17,1.6999999,0.1273597175771089
2023-08-18,2.74,0.08821070234113712
2023-08-19,1.5899999,0.034773318468970645
2023-08-20,1.3199999,0.04670661464139725
2023-08-21,2.5,0.1006317354143441
2023-08-22,1.39,0.048885172798216275
2023-08-23,1.3399999,0.04684132292827945
2023-08-24,2.21,0.053437383872166476
2023-08-25,1.41,0.15065031586770716
2023-08-26,2.1599998,0.12662578966926794
2023-08-27,1.39,0.0588907469342252
2023-08-28,1.8399999,0.11614176885916017
2023-08-29,1.86,0.1419732441471572
2023-08-30,1.49,0.06568654775176515
2023-08-31,3.05,0.177396878483835
2023-09-01,2.24,0.3689892233370494
2023-09-02,1.3199999,0.1228725380899294
2023-09-03,1.3299999,0.11869658119658119
2023-09-04,1.14,0.057901337792642144
2023-09-05,1.09,0.10131921218877742
2023-09-06,1.06,0.06779078409513192
2023-09-07,1.09,0.06924005945745076
2023-09-08,1.4499999,0.07200390189520624
2023-09-09,1.24,0.07258454106280193
2023-09-10,1.5699999,0.07380620587142325
2023-09-11,0.97999996,0.017061501300631735
2023-09-12,1.66,0.02509290226681531
2023-09-13,1.38,0.1293756967670011
2023-09-14,2.35,0.148276662950576
2023-09-15,1.4399999,0.13585098476402824
2023-09-16,2.47,0.3255481233742103
2023-09-17,1.9599999,0.13239502043849868
2023-09-18,2.4299998,0.2827666295057599
2023-09-19,1.5,0.334745447788926
2023-09-20,2.1399999,0.34681809736157565
2023-09-21,3.36,0.4060340022296544
2023-09-22,2.6399999,0.3374581939799331
2023-09-23,1.9499999,0.1616917502787068
2023-09-24,1.38,0.12444258639910814
2023-09-25,3.1699998,0.1891954663693794
2023-09-26,2.0,0.11427443329617243
2023-09-27,2.21,0.1401523597175771
2023-09-28,1.3399999,0.2685014864362691
2023-09-29,2.28,0.23010962467484208
2023-09-30,2.22,0.4130481233742103
2023-10-01,1.77,0.21525455221107395
2023-10-02,2.04,0.13978539576365664
2023-10-03,4.14,0.5628576737272389
2023-10-04,3.34,0.7011845039018952
2023-10-05,4.5299997,0.6387448903753252
2023-10-06,3.34,0.46257432181345226
2023-10-07,4.13,0.6724358974358975
2023-10-08,3.59,0.46435340022296545
2023-10-09,1.5799999,0.10218784838350056
2023-10-10,1.61,0.13649201040505388
2023-10-11,2.6499999,0.6265003716090672
2023-10-12,3.1899998,0.5219435154217763
2023-10-13,2.84,0.4248792270531401
2023-10-14,3.29,0.7141304347826087
2023-10-15,3.3799999,0.6973383500557414
2023-10-16,3.28,0.45174656261612783
2023-10-17,1.4499999,0.1992846525455221
2023-10-18,2.0,0.23701226309921963
2023-10-19,2.1399999,0.38600891861761427
2023-10-20,3.51,0.6307041991824601
2023-10-21,0.97999996,0.2566285767372724
2023-10-22,1.89,0.1747723894463025
2023-10-23,1.7099999,0.1362365291713118
2023-10-24,2.78,0.2116360089186176
2023-10-25,2.6499999,0.1741406540319584
2023-10-26,1.4399999,0.11156168710516537
2023-10-27,1.22,0.04685990338164251
2023-10-28,1.13,0.08737458193979933
2023-10-29,2.26,0.4485440356744705
2023-10-30,2.53,0.4443515421776292
2023-10-31,4.4,0.609429580081754
2023-11-01,2.28,0.3172054998141955
2023-11-02,3.79,0.5344946116685247
2023-11-03,5.0,0.44319955406911926
2023-11-04,2.54,0.5328920475659606
2023-11-05,2.69,0.4320884429580082
2023-11-06,6.2,0.7030657748049053
2023-11-07,3.47,0.4555509104422148
2023-11-08,2.75,0.38860089186176144
2023-11-09,2.59,0.5163507989594947
2023-11-10,2.26,0.34857395020438503
2023-11-11,1.9599999,0.04349219620958751
2023-11-12,2.3899999,0.15577387588257155
2023-11-13,2.57,0.24935897435897436
2023-11-14,4.94,0.6210191378669639
2023-11-15,3.4099998,0.32613340765514676
2023-11-16,1.8,0.2111389817911557
2023-11-17,1.93,0.15837049424005945
2023-11-18,2.26,0.0880667038275734
2023-11-19,1.9,0.37633779264214046
2023-11-20,1.88,0.1769927536231884
2023-11-21,3.23,0.20489594946116685
2023-11-22,1.05,0.18204199182460054
2023-11-23,7.2,0.8508500557413601
2023-11-24,6.1099997,0.6650176514306949
2023-11-25,1.81,0.3897946859903382
2023-11-26,3.33,0.3489316239316239
2023-11-27,2.8999999,0.09290691192865105
2023-11-28,2.77,0.1229515050167224
2023-11-29,1.9499999,0.25248049052396876
2023-11-30,1.42,0.16497120029728726
2023-12-01,1.3299999,0.09948903753251578
2023-12-02,2.27,0.07228260869565217
2023-12-03,3.3899999,0.3073021181716834
2023-12-04,2.6499999,0.2284745447788926
2023-12-05,2.8,0.4010962467484207
2023-12-06,3.03,0.2536231884057971
2023-12-07,2.44,0.08819676700111483
2023-12-08,2.8799999,0.21304347826086956
2023-12-09,2.48,0.1941007060572278
2023-12-10,2.98,0.36056298773690076
2023-12-11,3.12,0.41601170568561874
2023-12-12,2.53,0.15702805648457824
2023-12-13,2.71,0.21063730955035304
2023-12-14,2.6299999,0.11940728353771832
2023-12-15,3.25,0.30570419918246006
2023-12-16,4.0,0.6147435897435898
2023-12-17,4.38,0.8110971757710889
2023-12-18,3.8899999,0.6745354886659234
2023-12-19,3.3799999,0.626365663322185
2023-12-20,3.8799999,0.6213907469342252
2023-12-21,4.68,0.7625882571534746
2023-12-22,6.8599997,0.868561872909699
2023-12-23,6.08,0.8301096246748421
2023-12-24,3.6699998,0.5535674470457079
2023-12-25,5.0099998,0.8583054626532888
2023-12-26,4.15,0.7485600148643626
2023-12-27,3.77,0.5761241174284653
2023-12-28,2.72,0.7057599405425493
2023-12-29,3.34,0.8101542177629134
2023-12-30,3.85,0.6489966555183947
2023-12-31,2.3899999,0.26770717205499817
2024-01-01,1.89,0.1960471195125329
2024-01-02,2.21,0.23408721091261597
2024-01-03,3.81,0.443939551308683
2024-01-04,3.97,0.3757530120481928
2024-01-05,1.93,0.15999342196371694
2024-01-06,2.33,0.2622342819554078
2024-01-07,4.15,0.3217611826616812
2024-01-08,3.29,0.22025169644093617
2024-01-09,1.0799999,0.12024390666112726
2024-01-10,1.4699999,0.11212522503808338
2024-01-11,3.6399999,0.372057194294419
2024-01-12,3.08,0.3888398421271292
2024-01-13,3.22,0.5553593685085169
2024-01-14,4.22,0.6962158980750589
2024-01-15,4.77,0.7565174491067719
2024-01-16,1.9799999,0.2839894058994599
2024-01-17,2.79,0.4168224622628445
2024-01-18,2.57,0.18606754604625397
2024-01-19,4.56,0.5596567303697548
2024-01-20,4.08,0.6940780362830633
2024-01-21,1.8299999,0.4540705927156904
2024-01-22,5.7,0.8252276346766376
2024-01-23,4.16,0.7471091261598117
2024-01-24,6.64,0.8417246572496884
2024-01-25,7.5099998,0.7116613003739094
2024-01-26,1.5999999,0.37716382772469187
2024-01-27,4.64,0.6638233970364216
2024-01-28,1.24,0.18872039883672623
2024-01-29,2.44,0.4839097770391912
2024-01-30,2.37,0.3989319346350921
2024-01-31,3.1399999,0.5241396620966625
2024-02-01,5.31,0.7786663896967179
2024-02-02,4.17,0.6528830840603794
2024-02-03,6.33,0.8615669574851128
2024-02-04,5.46,0.8438755020080321
2024-02-05,4.8599997,0.6898196233208697
2024-02-06,6.19,0.7476414277800859
2024-02-07,4.3199997,0.6238185500623182
2024-02-08,1.78,0.12934496607118126
2024-02-09,3.6,0.31009382357014265
2024-02-10,1.88,0.1725652610441767
2024-02-11,2.73,0.30621191663204544
2024-02-12,3.02,0.33288325716659745
2024-02-13,2.55,0.3578451737986429
2024-02-14,2.11,0.1951426395236117
2024-02-15,2.35,0.20217940728430964
2024-02-16,3.46,0.4356694017449107
2024-02-17,2.75,0.47660902229608093
2024-02-18,1.7199999,0.17397174906522642
2024-02-19,3.59,0.48031349536075335
2024-02-20,3.78,0.3915576097493422
2024-02-21,2.4099998,0.41501782994045144
2024-02-22,3.53,0.48619477911646586
2024-02-23,2.8799999,0.4105949660711813
2024-02-24,1.9799999,0.3176931865392605
2024-02-25,2.5,0.2033651848774408
2024-02-26,2.8799999,0.13654618473895583
2024-02-27,1.4,0.09394041683977289
2024-02-28,1.73,0.040164970225730505
2024-02-29,2.09,0.1707260074781886
2024-03-01,3.74,0.3714902714305498
2024-03-02,3.1799998,0.26497801551031713
2024-03-03,3.26,0.31097666528181694
2024-03-04,3.3,0.2609706065641878
2024-03-05,0.96999997,0.14265250657803627
2024-03-06,2.86,0.16318290402991276
2024-03-07,2.3999999,0.133897659603933
2024-03-08,1.35,0.07948604763883119
2024-03-09,2.83,0.2751004016064257
2024-03-10,5.3199997,0.6279904099155242
2024-03-11,6.0099998,0.5564023334718183
2024-03-12,1.88,0.07139333194848359
2024-03-13,1.41,0.03821319761805844
2024-03-14,1.7199999,0.1785330979088769
2024-03-15,2.56,0.33479175321977567
2024-03-16,2.4099998,0.4091538568065365
2024-03-17,4.38,0.49372489959839355
2024-03-18,2.6,0.135646032405484
2024-03-19,1.75,0.0744529843511979
2024-03-20,1.3299999,0.084964859437751
2024-03-21,2.1499999,0.1515674768037668
2024-03-22,2.6799998,0.29544470987397864
2024-03-23,2.78,0.23625969394820664
2024-03-24,1.9799999,0.24311037252458106
2024-03-25,1.8199999,0.09045232654756959
2024-03-26,3.05,0.33000103863730784
2024-03-27,4.95,0.6032405484004986
2024-03-28,4.27,0.573630729815815
2024-03-29,4.46,0.47559202326547567
2024-03-30,3.26,0.2595468079213405
2024-03-31,3.98,0.30909394700240245
2024-04-01,2.8799999,0.27236099570696576
2024-04-02,3.6,0.6095286317684532
2024-04-03,4.2599998,0.45133118681623047
2024-04-04,2.1499999,0.24964513225315055
2024-04-05,3.27,0.4411741794765268
2024-04-06,2.46,0.34945817753773717
2024-04-07,2.53,0.3251583921894474
2024-04-08,2.24,0.23226959562387478
2024-04-09,3.23,0.2703313253012048
2024-04-10,3.34,0.3991656280293588
2024-04-11,1.55,0.27289329732724
2024-04-12,1.91,0.2624636476942252
2024-04-13,3.6699998,0.3623848843650464
2024-04-14,3.87,0.6063391497022572
2024-04-15,2.27,0.17189447444952222
2024-04-16,4.0,0.49147019110926465
2024-04-17,2.05,0.16771828694086693
2024-04-18,2.9399998,0.15682557817476805
2024-04-19,3.59,0.20333056363384575
2024-04-20,2.6599998,0.27487103586760836
2024-04-21,3.1899998,0.30038256474172553
2024-04-22,3.05,0.17294609472372247
2024-04-23,1.81,0.0740245464617089
2024-04-24,2.09,0.11253635230577483
2024-04-25,2.2,0.09639852513502285
2024-04-26,2.4199998,0.1779921409777039
2024-04-27,2.5,0.22831411854313807
2024-04-28,2.6499999,0.41478413654618473
2024-04-29,2.6,0.2818948206619582
2024-04-30,4.0899997,0.3509988228777178
